Calculated_Service_Charge_Amount,Total_Sales,Service_Charge_Rate,Invoice_No_,Service_Feedback,Food_Feedback,Items_year,Items_month,Items_day,Items_hour,Staff_year,Staff_month,Staff_day,Staff_hour,Settled_By_year,Settled_By_month,Settled_By_day,Settled_By_hour,Area_year,Area_month,Area_day,Area_hour,Payment_Type_year,Payment_Type_month,Payment_Type_day,Payment_Type_hour,Record_Type_year,Record_Type_month,Record_Type_day,Record_Type_hour,modify_comment_year,modify_comment_month,modify_comment_day,modify_comment_hour,TABLE_year,TABLE_month,TABLE_day,TABLE_hour,Timestamp_year,Timestamp_month,Timestamp_day,Timestamp_hour
0.0482520324324947,0.04825203243249469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,3.0,16.0,23.0
-0.058656805682919116,-0.05865680568291913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,4.0,22.0
-0.06217454999859082,-0.06217454999859083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,6.0,23.0
-0.030412887554192723,-0.030412887554192733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,9.0,22.0
-0.03891665207381648,-0.03891665207381649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,23.0,15.0
-0.06095098675835718,-0.060950986758357195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,12.0,21.0
-0.050652662819724095,-0.05065266281972411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,17.0,20.0
-0.06324516783379525,-0.06324516783379526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,24.0,22.0
-0.06905709322490501,-0.06905709322490503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,4.0,21.0
-0.07369643717745754,-0.07369643717745755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,6.0,23.0
-0.08088487121383015,-0.08088487121383016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2.0,11.0,14.0
-0.05121346263816451,-0.05121346263816452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,19.0,21.0
-0.061358841171768395,-0.06135884117176841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,24.0,20.0
-0.021796963070880877,-0.02179696307088089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,10.0,20.0
-0.0718101105154307,-0.07181011051543071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,12.0,21.0
-0.06039018693991677,-0.06039018693991678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,8.0,23.0
-0.06369380768854759,-0.0636938076885476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,9.0,22.0
-0.0580960058644787,-0.05809600586447872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,8.0,23.0
-2.7733755057463426e-05,-2.77337550574727e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,24.0,14.0
-0.06711978476120176,-0.06711978476120177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,30.0,20.0
-0.059625459914770744,-0.05962545991477076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,14.0,0.0
-0.055954770194069844,-0.05595477019406986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,3.0,22.0
-0.05422138893707219,-0.05422138893707221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,21.0,22.0
-0.05626066100412825,-0.056260661004128264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,25.0,23.0
-0.05111149903481171,-0.05111149903481172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,24.0,23.0
-0.05269193488678015,-0.052691934886780166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,13.0,22.0
-0.06681389395114334,-0.06681389395114336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,15.0,15.0
-0.06426480386732328,-0.06426480386732329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,8.0,12.0
-0.07527687302942598,-0.075276873029426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,28.0,16.0
-0.06253142261032563,-0.06253142261032564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,5.0,22.0
-0.021644017665851674,-0.021644017665851684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,28.0,15.0
-0.020624381632323645,-0.020624381632323656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,1.0,22.0
-0.0014552242019967038,-0.0014552242019967132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,4.0,0.0
0.01817276944341785,0.018172769443417842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,11.0,7.0,14.0
-0.03387965006818802,-0.03387965006818803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,15.0,15.0
-0.04968400858787247,-0.04968400858787248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,28.0,0.0
0.012921643870748503,0.012921643870748494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,20.0,23.0
-0.04167986572467744,-0.04167986572467745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,5.0,14.0
0.13084255114826504,0.13084255114826504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,3.0,15.0
0.06344460933206233,0.06344460933206232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,27.0,15.0
0.0341300733681315,0.034130073368131494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,14.0,21.0
0.06747217166449804,0.06747217166449804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,16.0,15.0
0.09219834547755273,0.09219834547755273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,16.0,0.0
0.007466591091373548,0.00746659109137354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,10.0,22.0
0.15313179484118772,0.15313179484118775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,8.0,23.0
0.06879769850808448,0.06879769850808448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,9.0,0.0
-0.04789964552919841,-0.047899645529198426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,11.0,16.0
-0.00522787752605041,-0.00522787752605042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,14.0,14.0
0.05564439367557291,0.055644393675572904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,15.0,22.0
0.21408563692549332,0.21408563692549332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,2.0,22.0
0.0022154655187042,0.002215465518704191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,15.0,23.0
0.09760241645525129,0.09760241645525129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2.0,3.0,22.0
0.18931867767109747,0.1893186776710975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,11.0,0.0
0.45457699179341415,0.45457699179341415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,27.0,14.0
0.2848585740126738,0.2848585740126738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,12.0,22.0
0.15271374406744126,0.15271374406744126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,11.0,15.0,14.0
0.1936011490119152,0.19360114901191522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,3.0,22.0
-0.07328858276404633,-0.07328858276404634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,13.0,21.0
-0.03581695853189128,-0.035816958531891284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,2.0,15.0
-0.04575840985878955,-0.04575840985878957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,11.0,20.0,23.0
0.09933579771224894,0.09933579771224894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,25.0,15.0
-0.047491791115787205,-0.04749179111578722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,6.0,22.0
0.04646766937382065,0.046467669373820644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,19.0,23.0
-0.04167986572467744,-0.04167986572467745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,1.0,15.0
0.000482084261706551,0.0004820842617065417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,28.0,15.0
0.012411825853984489,0.01241182585398448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,7.0,15.0
-0.05529200677227662,-0.055292006772276636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,12.0,23.0
-0.05070364462140049,-0.05070364462140051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,17.0,0.0
0.10417906887150707,0.10417906887150707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,28.0,23.0
-0.016290928489829524,-0.016290928489829534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,27.0,22.0
-0.05931956910471234,-0.05931956910471235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,9.0,20.0
-0.04086415689785502,-0.04086415689785503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,27.0,16.0
0.087406056119971,0.087406056119971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,10.0,1.0,23.0
-0.025110780179846973,-0.025110780179846984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,5.0,22.0
-0.054323352540424995,-0.05432335254042501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,23.0,23.0
-0.017463509928386755,-0.017463509928386765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,19.0,22.0
0.05967195600800862,0.05967195600800862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,12.0,22.0
0.08995514620379108,0.08995514620379108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,3.0,1.0
0.1824871162464597,0.1824871162464597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,12.0,2.0,0.0
0.0027762653371446156,0.0027762653371446065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,23.0,23.0
0.00965880856345881,0.009658808563458802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,10.0,4.0,0.0
-0.05952349631141794,-0.059523496311417956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,28.0,21.0
0.010576480993634035,0.010576480993634027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,22.0,21.0
0.036067381831834756,0.03606738183183475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,28.0,23.0
-0.04300539256826388,-0.04300539256826389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,22.0,15.0
0.02566709428984886,0.025667094289848855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,20.0,21.0
0.18034588057605083,0.18034588057605083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,12.0,2.0,0.0
0.02663574852170049,0.026635748521700482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,12.0,23.0
-0.008337767428310898,-0.008337767428310909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,16.0,0.0
0.015827606566303384,0.015827606566303377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,24.0,15.0
-0.023530344327878528,-0.02353034432787854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,30.0,14.0
0.002368410923733404,0.002368410923733395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,10.0,21.0
-0.019502781995442812,-0.019502781995442826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,26.0,14.0
-0.014200674621097064,-0.014200674621097075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,6.0,0.0
-0.033267868448071204,-0.03326786844807121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,28.0,23.0
-0.06533542170252771,-0.06533542170252772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,1.0,0.0
-0.06533542170252771,-0.06533542170252772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,14.0,22.0
-0.052182116870016136,-0.05218211687001615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,27.0,23.0
-0.021185181450764062,-0.021185181450764073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,16.0,23.0
-0.052182116870016136,-0.05218211687001615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,12.0,23.0
-0.06584523971929172,-0.06584523971929174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,24.0,14.0
-0.059268587303035934,-0.05926858730303595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,22.0,14.0
-0.05167229885325212,-0.051672298853252134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,22.0,22.0
-0.0011493333919382952,-0.0011493333919383045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,18.0,23.0
-0.06635505773605574,-0.06635505773605575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,24.0,22.0
-0.04473877382526153,-0.044738773825261535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,2.0,22.0
-0.06533542170252771,-0.06533542170252772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,12.0,22.0
-0.052182116870016136,-0.05218211687001615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,7.0,22.0
0.0588562471811862,0.05885624718118619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,2.0,0.0
-0.03000503314078151,-0.030005033140781522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,24.0,22.0
-0.07848872653503929,-0.0784887265350393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,23.0,21.0
-0.052182116870016136,-0.05218211687001615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,18.0,23.0
-0.052182116870016136,-0.05218211687001615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,3.0,22.0
-0.058758769286271925,-0.05875876928627193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,13.0,0.0
-0.06533542170252771,-0.06533542170252772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,17.0,0.0
-0.052080153266663334,-0.05208015326666335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,4.0,0.0
-0.021898926674233682,-0.021898926674233692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,6.0,0.0
-0.008541694635016504,-0.008541694635016514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,9.0,22.0
-0.06533542170252771,-0.06533542170252772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,4.0,0.0
-0.07848872653503929,-0.0784887265350393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,10.0,1.0,23.0
-0.07848872653503929,-0.0784887265350393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,9.0,22.0
-0.045401537247054743,-0.04540153724705476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,17.0,22.0
-0.04545251904873115,-0.04545251904873116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,14.0,0.0
-0.04453484661855592,-0.04453484661855593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,11.0,22.0
0.024953349066379242,0.024953349066379235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,17.0,23.0
-0.042444592749823463,-0.04244459274982347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,26.0,22.0
-0.058758769286271925,-0.05875876928627193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,13.0,0.0
-0.02893441530557708,-0.02893441530557709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,25.0,23.0
0.012360844052308086,0.012360844052308077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,2.0,23.0
0.051616831343137194,0.05161683134313719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,1.0,15.0
-0.060339205138240364,-0.06033920513824038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,16.0,0.0
0.05824446556106938,0.058244465561069374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,18.0,22.0
-0.0333188502497476,-0.033318850249747615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,18.0,22.0
-0.06977083844837463,-0.06977083844837464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,11.0,11.0,22.0
-0.07711221788977644,-0.07711221788977646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,5.0,15.0
-0.036581685557037294,-0.03658168555703731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,10.0,23.0
-0.07711221788977644,-0.07711221788977646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,2.0,0.0
-0.052895862093485756,-0.05289586209348577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,25.0,20.0
0.16240028638595752,0.16240028638595752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,3.0,22.0
0.1047398686899475,0.10473986868994749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,24.0,23.0
-0.007216167791430066,-0.007216167791430076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,3.0,9.0,23.0
-0.013435947595951042,-0.013435947595951053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2.0,23.0,23.0
-0.0722689467305183,-0.07226894673051831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,14.0,22.0
0.016847242599831412,0.016847242599831405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,15.0,22.0
-0.0722689467305183,-0.07226894673051831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,24.0,23.0
-0.04280146536155827,-0.04280146536155829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,9.0,22.0
0.028675020588756546,0.02867502058875654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,25.0,23.0
-0.0722689467305183,-0.07226894673051831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,8.0,23.0
-0.08730857822505672,-0.08730857822505675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,12.0,3.0,22.0
-0.08093585301550654,-0.08093585301550656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,11.0,17.0,22.0
-0.08730857822505672,-0.08730857822505675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,3.0,4.0,22.0
-0.07430821879757436,-0.07430821879757438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,10.0,14.0,22.0
0.017887271354030006,0.017887271354029996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,15.0,22.0
-0.07022967466346225,-0.07022967466346226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,19.0,23.0
-0.06110393216338639,-0.0611039321633864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,1.0,21.0
-0.0755827638394844,-0.07558276383948441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,24.0,21.0
-0.02327543531949652,-0.02327543531949653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,6.0,23.0
-0.05004088119960728,-0.05004088119960729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,8.0,22.0
-0.08093585301550654,-0.08093585301550656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,1.0,16.0
-0.08093585301550654,-0.08093585301550656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,7.0,21.0
0.2854703556327906,0.2854703556327906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,11.0,5.0,22.0
0.23673175323015083,0.23673175323015083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,10.0,3.0,12.0
-0.005992604551196432,-0.005992604551196441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,23.0,23.0
-0.0650805126941457,-0.06508051269414572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,30.0,15.0
-0.01970670920214842,-0.01970670920214843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,11.0,23.0
-0.07145323790369588,-0.0714532379036959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,16.0,23.0
-0.08154763463562337,-0.08154763463562338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,23.0,14.0
-0.07517490942607319,-0.0751749094260732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,30.0,14.0
-0.07145323790369588,-0.0714532379036959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,12.0,23.0
-0.06258240441200202,-0.06258240441200204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,2.0,22.0
-0.056413606409157456,-0.05641360640915747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,5.0,22.0
-0.08154763463562337,-0.08154763463562338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,2.0,15.0
-0.009357403461838927,-0.009357403461838937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,12.0,22.0
-0.06304124062708964,-0.06304124062708966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,17.0,22.0
-0.06737469376958377,-0.06737469376958378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,16.0,23.0
-0.0649785490907929,-0.06497854909079291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,4.0,23.0
-0.08154763463562337,-0.08154763463562338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,1.0,22.0
-0.0755827638394844,-0.07558276383948441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,1.0,25.0,23.0
-0.08154763463562337,-0.08154763463562338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,10.0,1.0,14.0
-0.07548080023613159,-0.07548080023613161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,13.0,16.0
-0.05615869740077545,-0.05615869740077546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,27.0,23.0
-0.07007672925843304,-0.07007672925843306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,20.0,22.0
-0.07288072835063512,-0.07288072835063514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,8.0,20.0
-0.08154763463562337,-0.08154763463562338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,16.0,0.0
-0.07145323790369588,-0.0714532379036959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,6.0,21.0
-0.05931956910471234,-0.05931956910471235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,22.0,23.0
-0.09092828614408123,-0.09092828614408124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,6.0,22.0
-0.04320931977496948,-0.043209319774969494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,30.0,23.0
