Waived_Off,Order_Total,Settled_Total,Duration__In_Minutes_,Invoice_No_,First_Print_Date_year,First_Print_Date_month,First_Print_Date_day,First_Print_Date_hour,Payment_Type_year,Payment_Type_month,Payment_Type_day,Payment_Type_hour,Order_Type_year,Order_Type_month,Order_Type_day,Order_Type_hour,Status_year,Status_month,Status_day,Status_hour,Settled_By_year,Settled_By_month,Settled_By_day,Settled_By_hour,Settlement_Counter_year,Settlement_Counter_month,Settlement_Counter_day,Settlement_Counter_hour,Last_Settlement_Date_year,Last_Settlement_Date_month,Last_Settlement_Date_day,Last_Settlement_Date_hour,Biller_year,Biller_month,Biller_day,Biller_hour,Date_year,Date_month,Date_day,Date_hour
,0.8178703915064574,,,-1.3750655350328835,2024,4,3,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,3.0,23.0,,,,,2024,4,3,23
,-0.5904368015273257,,,-0.5362797512655081,2024,5,23,13,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,23.0,13.0,,,,,2024,5,23,13
,-0.2038316466066744,,,1.9137749418308159,2024,10,16,16,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,16.0,16.0,,,,,2024,10,16,16
,0.34168827873216023,,,-0.38366932246422064,2024,6,1,15,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,1.0,16.0,,,,,2024,6,1,15
,-0.7229282433736177,,,1.9143465164705211,2024,10,16,17,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,16.0,17.0,,,,,2024,10,16,17
,-0.36462041195903444,,,0.6560249471595314,2024,8,4,20,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,4.0,20.0,,,,,2024,8,4,20
,-0.5988697787311208,,,1.2847570508352473,2024,9,8,23,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,9.0,0.0,,,,,2024,9,8,23
,-0.24843272604007965,,,1.130717685434697,2024,8,31,19,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,31.0,20.0,,,,,2024,8,31,19
,-0.4873670801476077,,,-1.3119065373454595,2024,4,7,19,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,7.0,20.0,,,,,2024,4,7,19
,-0.6251057078095945,,,1.7314426317648581,2024,10,6,19,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,6.0,19.0,,,,,2024,10,6,19
,-0.3177705386046172,,,0.6774589961484763,2024,8,5,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,5.0,22.0,,,,,2024,8,5,22
,-0.26061369311222815,,,-0.21905582622912412,2024,6,11,14,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,11.0,15.0,,,,,2024,6,11,14
,-0.6251057078095945,,,-0.802347746048277,2024,5,8,12,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,8.0,12.0,,,,,2024,5,8,12
,-0.6251057078095945,,,-0.924664718945189,2024,5,1,14,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,1.0,15.0,,,,,2024,5,1,14
,-0.48174509534507765,,,1.6634252496399398,2024,10,2,20,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,2.0,20.0,,,,,2024,10,2,20
,-0.41559307416864044,,,1.4493705470703437,2024,9,20,21,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,20.0,21.0,,,,,2024,9,20,21
,-0.6251057078095945,,,-0.5568564382948952,2024,5,21,20,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,21.0,21.0,,,,,2024,5,21,20
,0.02704452928389387,,,0.5131312872332323,2024,7,27,19,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,27.0,19.0,,,,,2024,7,27,19
,-0.6307276926121246,,,-0.7609085846696502,2024,5,10,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,10.0,22.0,,,,,2024,5,10,21
,-0.41990326251724686,,,0.47940838349062576,2024,7,25,20,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,25.0,20.0,,,,,2024,7,25,20
,-0.5454609231070852,,,0.4251087927186321,2024,7,21,19,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,21.0,20.0,,,,,2024,7,21,19
,-0.7056874899791922,,,0.35280460079592474,2024,7,17,19,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,17.0,20.0,,,,,2024,7,17,19
,-0.32245552594005894,,,-0.3376575639679524,2024,6,3,21,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,3.0,21.0,,,,,2024,6,3,21
,-0.5267209737653182,,,0.7849150284130532,2024,8,11,19,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,11.0,20.0,,,,,2024,8,11,19
,-0.6251057078095945,,,0.7854866030527583,2024,8,11,19,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,11.0,20.0,,,,,2024,8,11,19
,-0.5267209737653182,,,-0.977249585798067,2024,4,28,12,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,28.0,13.0,,,,,2024,4,28,12
,-0.32714051327550064,,,1.1304318981148442,2024,8,31,19,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,31.0,20.0,,,,,2024,8,31,19
,-0.49861104975266785,,,-0.6231590965006979,2024,5,18,12,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,18.0,13.0,,,,,2024,5,18,12
,-0.21470081722489923,,,0.962103166721664,2024,8,21,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,21.0,22.0,,,,,2024,8,21,21
,-0.5267209737653182,,,-1.4110747373343109,2024,4,1,13,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,1.0,14.0,,,,,2024,4,1,13
,-0.6251057078095945,,,-1.165011854941224,2024,4,17,12,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,17.0,13.0,,,,,2024,4,17,12
,-0.6251057078095945,,,0.8323557235085844,2024,8,14,19,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,14.0,20.0,,,,,2024,8,14,19
,-0.17815791600845374,,,-0.6357337385742122,2024,5,17,19,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,17.0,20.0,,,,,2024,5,17,19
,-0.27223246170412363,,,1.7654513228273174,2024,10,8,19,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,8.0,19.0,,,,,2024,10,8,19
,-0.5529569028437918,,,0.01100296625221738,2024,6,24,20,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,24.0,20.0,,,,,2024,6,24,20
,-0.6307276926121246,,,1.8366123654706143,2024,10,12,20,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,12.0,21.0,,,,,2024,10,12,20
,-0.6176097280728877,,,1.6039814871105995,2024,9,29,12,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,29.0,12.0,,,,,2024,9,29,12
,-0.5407759357716434,,,-0.6517378284859577,2024,5,16,19,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,16.0,19.0,,,,,2024,5,16,19
,-0.6251057078095945,,,-0.5319929414677191,2024,5,23,20,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,23.0,20.0,,,,,2024,5,23,20
,-0.6251057078095945,,,-1.3267674779777945,2024,4,6,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,6.0,23.0,,,,,2024,4,6,23
,-0.40772229544509836,,,0.5408526572589344,2024,7,28,19,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,28.0,19.0,,,,,2024,7,28,19
,-0.29340860446032024,,,-0.43311052879872014,2024,5,29,19,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,29.0,20.0,,,,,2024,5,29,19
,-0.30652656899955705,,,0.7889160508909895,2024,8,11,20,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,11.0,21.0,,,,,2024,8,11,20
,-0.5548308977779686,,,0.4754073610126894,2024,7,25,13,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,25.0,14.0,,,,,2024,7,25,13
,-0.6307276926121246,,,1.5022412012430746,2024,9,22,20,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,22.0,21.0,,,,,2024,9,22,20
,-0.6307276926121246,,,-0.852074739702629,2024,5,5,13,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,5.0,13.0,,,,,2024,5,5,13
,-0.5557678952450569,,,0.8757953961261794,2024,8,16,19,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,16.0,20.0,,,,,2024,8,16,19
,-0.5407759357716434,,,-1.084705618062644,2024,4,21,20,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,21.0,20.0,,,,,2024,4,21,20
,-0.2428107412375496,,,-0.8672214676548167,2024,5,4,20,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,4.0,21.0,,,,,2024,5,4,20
,-0.5004850446868445,,,-1.3656345534777479,2024,4,4,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,4.0,22.0,,,,,2024,4,4,22
,-0.4761231105425476,,,1.752305106114098,2024,10,7,19,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,7.0,19.0,,,,,2024,10,7,19
,-0.1894018856135139,,,1.0795617551810819,2024,8,28,20,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,28.0,20.0,,,,,2024,8,28,20
,-0.5688858597842937,,,-0.6171575627837933,2024,5,18,19,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,18.0,20.0,,,,,2024,5,18,19
,-0.4705011257400175,,,-0.31679508961871267,2024,6,5,19,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,5.0,20.0,,,,,2024,6,5,19
,0.2708512702202813,,,-1.0778467223861816,2024,4,21,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,21.0,22.0,,,,,2024,4,21,22
,-0.23493996251400748,,,-1.3316258624152888,2024,4,6,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,6.0,22.0,,,,,2024,4,6,22
,0.5937405973789252,,,0.745190590953542,2024,8,10,14,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,10.0,15.0,,,,,2024,8,10,14
,-0.6236065118622531,,,-0.63659110053377,2024,5,17,19,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,17.0,19.0,,,,,2024,5,17,19
,-0.4287110387078773,,,1.4636599130629737,2024,9,21,15,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,21.0,16.0,,,,,2024,9,21,15
,0.3150775506668512,,,-0.5162746388758261,2024,5,24,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,24.0,22.0,,,,,2024,5,24,21
,0.01130297183680967,,,0.6451650290051326,2024,8,4,12,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,4.0,13.0,,,,,2024,8,4,12
,-0.27616785106589464,,,1.2253132883059068,2024,9,5,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,5.0,22.0,,,,,2024,9,5,22
,-0.6029925675863095,,,-0.5151314895964157,2024,10,17,21,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,17.0,21.0,,,,,2024,10,17,21
,-0.61742232857947,,,-0.6894617547065006,2024,9,5,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,5.0,22.0,,,,,2024,9,5,22
,-0.32845230972942435,,,0.04701216855364475,2024,6,27,19,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,27.0,19.0,,,,,2024,6,27,19
,0.032666514086423945,,,0.04672638123379215,2024,6,27,19,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,27.0,19.0,,,,,2024,6,27,19
,-0.30034238571677396,,,1.9306363937021191,2024,10,17,21,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,17.0,21.0,,,,,2024,10,17,21
,-0.595871386836438,,,-0.8069203431659185,2024,8,10,14,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,10.0,15.0,,,,,2024,8,10,14
,-0.46113115106913405,,,0.9843945776701667,2024,8,23,12,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,23.0,12.0,,,,,2024,8,23,12
,-0.44763838754306184,,,-0.8149223881217913,2024,5,6,23,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,6.0,23.0,,,,,2024,5,6,23
,-0.5207241899759528,,,1.6545658427245094,2024,10,2,13,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,2.0,14.0,,,,,2024,10,2,13
,-0.6251057078095945,,,1.8454717723860448,2024,10,12,23,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,12.0,23.0,,,,,2024,10,12,23
,-0.3046525740653804,,,0.8555044964166449,2024,8,15,19,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,15.0,19.0,,,,,2024,8,15,19
,-0.40959629037927503,,,-0.9766780111583618,2024,4,28,13,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,28.0,13.0,,,,,2024,4,28,13
,-0.6251057078095945,,,1.557969728614331,2024,9,26,21,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,26.0,22.0,,,,,2024,9,26,21
,-0.37061719574839985,,,1.376780567827784,2024,9,15,12,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,15.0,13.0,,,,,2024,9,15,12
,-0.3327624980780307,,,-0.4705486676994105,2024,5,26,20,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,26.0,21.0,,,,,2024,5,26,20
,-0.6307276926121246,,,1.5911210577172326,2024,9,28,21,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,28.0,21.0,,,,,2024,9,28,21
,-0.5389019408374667,,,1.2590361920485136,2024,9,7,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,7.0,22.0,,,,,2024,9,7,22
,-0.5267209737653182,,,-1.4002148191799122,2024,4,2,12,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,2.0,13.0,,,,,2024,4,2,12
,-0.6251057078095945,,,-0.10845613344616864,2024,6,17,19,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,17.0,20.0,,,,,2024,6,17,19
,-0.6251057078095945,,,1.7983168646103662,2024,10,11,13,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,11.0,13.0,,,,,2024,10,11,13
,-0.49861104975266785,,,-1.162153981742698,2024,4,17,19,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,17.0,20.0,,,,,2024,4,17,19
,-0.6236065118622531,,,1.2370305684198635,2024,9,6,19,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,6.0,20.0,,,,,2024,9,6,19
,-0.5688858597842937,,,0.07787719909772535,2024,6,29,20,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,29.0,20.0,,,,,2024,6,29,20
,-0.5276579712324065,,,-1.2047362924007352,2024,4,14,19,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,14.0,19.0,,,,,2024,4,14,19
,-0.6326016875463012,,,1.4239354756034626,2024,9,18,19,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,18.0,20.0,,,,,2024,9,18,19
,-0.6757035710323651,,,-0.8400716722688198,2024,5,5,20,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,5.0,21.0,,,,,2024,5,5,20
,-0.4873670801476077,,,-0.8863692180849408,2024,5,3,19,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,3.0,19.0,,,,,2024,5,3,19
,0.026294931310223195,,,1.7623076623089389,2024,10,8,14,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,8.0,15.0,,,,,2024,10,8,14
,-0.6251057078095945,,,0.4331108376745048,2024,7,21,22,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,21.0,23.0,,,,,2024,7,21,22
,-0.6307276926121246,,,0.9743920214753258,2024,8,22,20,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,22.0,20.0,,,,,2024,8,22,20
,-0.6251057078095945,,,1.7331573556839739,2024,10,6,19,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,6.0,20.0,,,,,2024,10,6,19
,-0.3899193435704198,,,-0.4739781155376417,2024,5,26,19,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,26.0,19.0,,,,,2024,5,26,19
,-0.17815791600845374,,,-0.24391932305630015,2024,6,9,19,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,9.0,20.0,,,,,2024,6,9,19
,-0.4789341029438126,,,-0.23163046830263845,2024,6,10,12,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,10.0,13.0,,,,,2024,6,10,12
,-0.6251057078095945,,,-0.36509314667380177,2024,6,2,12,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,2.0,13.0,,,,,2024,6,2,12
,-0.6382236723488313,,,0.9306665615378782,2024,8,19,14,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,19.0,14.0,,,,,2024,8,19,14
,-0.6251057078095945,,,0.9732488721959154,2024,8,22,19,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,22.0,19.0,,,,,2024,8,22,19
,-0.6251057078095945,,,-0.46054611150456953,2024,5,26,23,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,26.0,23.0,,,,,2024,5,26,23
,-0.5988697787311208,,,-0.6125849656661517,2024,5,18,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,18.0,21.0,,,,,2024,5,18,21
,-0.6588376166247749,,,-1.2864714658785783,2024,4,8,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,8.0,22.0,,,,,2024,4,8,22
,-0.6176097280728877,,,1.4668035735813523,2024,9,21,19,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,21.0,20.0,,,,,2024,9,21,19
,-0.1894018856135139,,,-0.30907883198269254,2024,6,6,12,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,6.0,12.0,,,,,2024,6,6,12
,-0.4120324837937047,,,1.3293398727322525,2024,9,12,19,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,12.0,19.0,,,,,2024,9,12,19
,-0.6251057078095945,,,1.1927335338427107,2024,9,3,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,3.0,22.0,,,,,2024,9,3,22
,-0.5923107964615024,,,-1.075274636507508,2024,4,21,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,21.0,23.0,,,,,2024,4,21,22
,-0.48174509534507765,,,-0.594580364515438,2024,5,19,19,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,19.0,19.0,,,,,2024,5,19,19
,-0.40584830051092163,,,0.08273558353521951,2024,6,29,22,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,29.0,22.0,,,,,2024,6,29,22
,-0.530281564140254,,,1.4945249436070545,2024,9,22,19,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,22.0,19.0,,,,,2024,9,22,19
,-0.6307276926121246,,,0.5174180970310213,2024,7,27,21,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,27.0,21.0,,,,,2024,7,27,21
,-0.507044026956463,,,-0.013860530574958658,2024,6,23,19,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,23.0,19.0,,,,,2024,6,23,19
,-0.48174509534507765,,,0.06730306826317921,2024,6,28,22,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,28.0,23.0,,,,,2024,6,28,22
,-0.564200872448852,,,-0.9975404855076014,2024,4,27,19,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,27.0,20.0,,,,,2024,4,27,19
,-0.7141204671829873,,,-0.5880072561588283,2024,5,19,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,19.0,22.0,,,,,2024,5,19,21
,-0.4133442802476284,,,-0.013288955935253461,2024,6,23,19,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,23.0,19.0,,,,,2024,6,23,19
,-0.5894998040602374,,,1.0884211620965123,2024,8,29,13,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,29.0,14.0,,,,,2024,8,29,13
,-0.4347078224972427,,,1.4650888496622367,2024,9,21,19,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,21.0,19.0,,,,,2024,9,21,19
,-0.4273992422539536,,,-0.8183518359600225,2024,5,6,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,6.0,22.0,,,,,2024,5,6,22
,-0.6251057078095945,,,-0.1296043951152609,2024,6,16,20,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,16.0,21.0,,,,,2024,6,16,20
,-0.4761231105425476,,,1.1332897713133703,2024,8,31,20,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,31.0,20.0,,,,,2024,8,31,20
,-0.5426499307058201,,,0.19447842559758538,2024,7,6,23,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,6.0,23.0,,,,,2024,7,6,23
,-0.6307276926121246,,,0.3662366048289969,2024,7,18,21,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,18.0,22.0,,,,,2024,7,18,21
,-0.591373798994414,,,-0.6508804665264,2024,5,16,20,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,16.0,21.0,,,,,2024,5,16,20
,-0.39422953191902615,,,1.7334431430038264,2024,10,6,19,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,6.0,20.0,,,,,2024,10,6,19
,-0.6307276926121246,,,-1.3573467212020225,2024,4,5,20,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,5.0,20.0,,,,,2024,4,5,20
,-0.6251057078095945,,,-1.2224551062315963,2024,4,13,21,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,13.0,21.0,,,,,2024,4,13,21
,-0.6194837230070643,,,-0.515703064236121,2024,10,2,12,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,2.0,13.0,,,,,2024,10,2,12
,-0.5969957837969441,,,1.1058541886075208,2024,8,30,13,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,30.0,14.0,,,,,2024,8,30,13
,-0.6251057078095945,,,-0.4994131870045229,2024,5,25,20,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,25.0,20.0,,,,,2024,5,25,20
,-0.48174509534507765,,,0.3202248463327286,2024,7,14,20,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,14.0,21.0,,,,,2024,7,14,20
,-0.5529569028437918,,,-0.5957235137948484,2024,5,19,15,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,19.0,15.0,,,,,2024,5,19,15
,-0.1894018856135139,,,0.8932284226371878,2024,8,17,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,17.0,22.0,,,,,2024,8,17,21
,-0.3327624980780307,,,0.33537157428491626,2024,7,15,19,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,15.0,19.0,,,,,2024,7,15,19
,-0.33088850314385404,,,0.6280177898139768,2024,8,3,19,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,3.0,20.0,,,,,2024,8,3,19
,-0.4423912017273671,,,-1.3290537765366153,2024,4,6,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,6.0,23.0,,,,,2024,4,6,22
,-0.41615527264889346,,,0.6997504070969789,2024,8,7,20,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,7.0,20.0,,,,,2024,8,7,20
,-0.6251057078095945,,,-0.710610016375593,2024,5,12,20,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,12.0,20.0,,,,,2024,5,12,20
,-0.48174509534507765,,,0.7949175846078941,2024,8,11,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,11.0,22.0,,,,,2024,8,11,21
,-0.5323429585678483,,,0.9735346595157679,2024,8,22,19,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,22.0,19.0,,,,,2024,8,22,19
,-0.6176097280728877,,,1.4345096064380087,2024,9,19,14,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,19.0,15.0,,,,,2024,9,19,14
,-0.5255965768048122,,,1.6794293395516853,2024,10,3,20,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,3.0,20.0,,,,,2024,10,3,20
,-0.6138617382045343,,,-0.4065323080524285,2024,5,31,12,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,31.0,13.0,,,,,2024,5,31,12
,-0.42458824985268856,,,-1.3559177846027595,2024,4,5,20,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,5.0,21.0,,,,,2024,4,5,20
,-0.4729373191544472,,,-1.2390307707830468,2024,4,12,19,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,12.0,20.0,,,,,2024,4,12,19
,-0.003688987636603855,,,-1.172156537937539,2024,4,16,20,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,16.0,21.0,,,,,2024,4,16,20
,-0.7150574646500756,,,-0.12617494727702974,2024,6,16,21,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,16.0,21.0,,,,,2024,6,16,21
,14.453994530043145,,,0.6974641085381581,2024,8,7,18,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,7.0,19.0,,,,,2024,8,7,18
,-0.6176097280728877,,,0.06387362042494804,2024,6,28,21,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,28.0,22.0,,,,,2024,6,28,21
,-0.7740883050766414,,,-1.3742081730733258,2024,4,3,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,3.0,23.0,,,,,2024,4,3,23
,0.9462390444975606,,,-0.9586734100076482,2024,7,6,23,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,7.0,0.0,,,,,2024,7,6,23
,-0.7740883050766414,,,-1.3744939603931785,2024,4,3,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,3.0,23.0,,,,,2024,4,3,23
,11.650498108514817,,,0.30879335353862464,2024,7,14,0,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,14.0,1.0,,,,,2024,7,14,0
,-0.3273279127689183,,,-0.3793825126664317,2024,6,1,20,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,1.0,21.0,,,,,2024,6,1,20
,-0.30577697102588636,,,1.2621798525668921,2024,9,7,23,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,7.0,23.0,,,,,2024,9,7,23
,-0.29322120496690257,,,1.7540198300332135,2024,10,7,20,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,7.0,20.0,,,,,2024,10,7,20
,2.026409724557005,,,0.19619314951670097,2024,7,6,23,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,7.0,0.0,,,,,2024,7,6,23
,0.17602712655094077,,,0.26535368092102973,2024,7,11,21,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,11.0,22.0,,,,,2024,7,11,21
,-0.41990326251724686,,,1.3519170710006079,2024,9,14,12,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,14.0,13.0,,,,,2024,9,14,12
,-0.6176097280728877,,,-1.4079310768159323,2024,4,1,20,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,1.0,21.0,,,,,2024,4,1,20
,-0.6307276926121246,,,1.597979953393695,2024,9,28,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,28.0,23.0,,,,,2024,9,28,22
,-0.4761231105425476,,,-0.8403574595886725,2024,5,5,20,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,5.0,21.0,,,,,2024,5,5,20
,-0.49861104975266785,,,0.47512157369283675,2024,7,25,13,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,25.0,14.0,,,,,2024,7,25,13
,-0.22969277669831273,,,-0.5265629823905197,2024,5,23,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,23.0,23.0,,,,,2024,5,23,22
,-0.6307276926121246,,,-0.4542587904678124,2024,5,27,19,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,27.0,20.0,,,,,2024,5,27,19
,-0.47930890193064796,,,1.7517335314743927,2024,10,7,19,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,7.0,19.0,,,,,2024,10,7,19
,-0.7056874899791922,,,1.082991203019313,2024,8,28,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,28.0,22.0,,,,,2024,8,28,21
,-0.4905528715357081,,,1.7474467216766036,2024,10,6,23,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,7.0,0.0,,,,,2024,10,6,23
